customer_id,customer_name,location
1,John Smith,New York
2,Jack Melon,Berlin
3,John Melon,Tokyo
4,Jack Smith,Pune
5,Mia Greek,Singapore
6,Jack Greek,Paris
7,John Greek,London
8,Mia Smith,Mexico
9,Mia Melon,Sydney
10,Super Mario,Rome
11,Mia Mario,Mumbai
12,John Mario,Dubai
13,Jack Mario,Beijing
14,Rose Mario,Berlin
15,Rose Smith,Chicago
16,Rose Melon,Mysore
17,Rose Greek,Madrid
18,Elizabeth Mario,Chennai
19,Devid Greek,Hyd
20,Devid Mario,Delhi
21,Devid Smith,Egypt
22,Devid Melon,Madras
23,Chris Gyle,Bombay
24,Chris Melon,France
25,Chris Mario,Rome
26,Rose Gyle,New York
27,Jack Gyle,Berlin
28,John Gyle,Tokyo
29,Mia Gyle,Pune
30,Rock Gyle ,Singapore
31,Rock Melon,Paris
32,Rock Smith,London
33,Rock Mario,Mexico
34,Sam Mario,Sydney
35,Sam Gyle,Rome
36,Sam Melon,Mumbai
37,Sam Smith,Dubai
38,Brook Ever,Beijing
39,Brook Melon,Berlin
40,Brook Mario,Chicago
41,Brook Smith,Mysore
42,Sam Ever,Madrid
43,Rock Ever,Chennai
44,Chris Ever,Hyd
45,Brook lee,Delhi
46,Adina lee,Egypt
47,Adina Ever,Madras
48,Adina Melon,Bombay
49,Carina Smith,France
50,David Smith,Rome
51,David Melon,New York
52,David Ever,Berlin
53,David Gyle,Tokyo
54,Mia Mario,Pune
55,John Mario,Singapore
56,Jack Mario,Paris
57,Rose Mario,London
58,Rose Smith,Mexico
59,Rose Melon,Sydney
60,Rose Greek,Rome
61,Elizabeth Mario,Mumbai
62,Devid Greek,Dubai
63,Devid Mario,Beijing
64,Devid Smith,Berlin
65,Devid Melon,Chicago
66,Chris Gyle,Mysore
67,Chris Melon,Madrid
68,Chris Mario,Chennai
69,Rose Gyle,Hyd
70,Jack Gyle,Delhi
71,John Gyle,Egypt
72,Mia Gyle,Madras
73,Rock Gyle ,Bombay
74,Rock Melon,France
75,Rock Smith,Rome
76,Rock Mario,New York
77,Sam Mario,Berlin
78,Sam Gyle,Tokyo
79,Sam Melon,Pune
80,Sam Smith,Singapore
81,Brook Ever,Paris
82,Brook Melon,London
83,Brook Mario,Mexico
84,Brook Smith,Sydney
85,Sam Ever,Rome
86,Rock Ever,Mumbai
87,Chris Ever,Dubai
88,Brook lee,Beijing
89,Adina lee,Berlin
90,Adina Ever,Chicago
91,Adina Melon,Mysore
92,Carina Smith,Madrid
93,David Smith,Chennai
94,David Melon,Hyd
95,David Ever,Delhi
96,David Gyle,Egypt
97,Mia Mario,Madras
98,John Mario,Bombay
99,Jack Mario,France
100,Rose Mario,Rome
101,Rose Smith,New York
102,Rose Melon,Berlin
103,Rose Greek,Tokyo
104,Elizabeth Mario,Pune
105,Devid Greek,Singapore
106,Devid Mario,Paris
107,Devid Smith,London
108,Devid Melon,Mexico
109,Chris Gyle,Sydney
110,Chris Melon,Rome
111,Chris Mario,Mumbai
112,Rose Gyle,Dubai
113,Jack Gyle,Beijing
114,John Gyle,Berlin
115,Mia Gyle,Chicago
116,Rock Gyle ,Mysore
117,Rock Melon,Madrid
118,Rock Smith,Chennai
119,Rock Mario,Hyd
120,Sam Mario,Delhi
121,Sam Gyle,Egypt
122,Sam Melon,Madras
123,Sam Smith,Bombay
124,Brook Ever,France
125,Brook Melon,Rome
126,Brook Mario,New York
127,Brook Smith,Berlin
128,Sam Ever,Tokyo
129,Rock Ever,Pune
130,Chris Ever,Singapore
131,Brook lee,Paris
132,Adina lee,London
133,Adina Ever,Mexico
134,Adina Melon,Sydney
135,Carina Smith,Rome
136,David Smith,Mumbai
137,David Melon,Dubai
138,David Ever,Beijing
139,David Gyle,Berlin
140,Mia Mario,Chicago
141,John Mario,Mysore
142,Jack Mario,Madrid
143,Rose Mario,Chennai
144,Rose Smith,Hyd
145,Rose Melon,Delhi
146,Rose Greek,Egypt
147,Elizabeth Mario,Madras
148,Devid Greek,Bombay
149,Devid Mario,France
150,Devid Smith,Rome
151,Devid Melon,New York
152,Chris Gyle,Berlin
153,Chris Melon,Tokyo
154,Chris Mario,Pune
155,Rose Gyle,Singapore
156,Jack Gyle,Paris
157,John Gyle,London
158,Mia Gyle,Mexico
159,Rock Gyle ,Sydney
160,Rock Melon,Rome
161,Rock Smith,Mumbai
162,Rock Mario,Dubai
163,Sam Mario,Beijing
164,Sam Gyle,Berlin
165,Sam Melon,Chicago
166,Sam Smith,Mysore
167,Brook Ever,Madrid
168,Brook Melon,Chennai
169,Brook Mario,Hyd
170,Brook Smith,Delhi
171,Sam Ever,Egypt
172,Rock Ever,Madras
173,Chris Ever,Bombay
174,Brook lee,France
175,Adina lee,Rome
176,Adina Ever,New York
177,Adina Melon,Berlin
178,Carina Smith,Tokyo
179,David Smith,Pune
180,David Melon,Singapore
181,David Ever,Paris
182,David Gyle,London
183,Mia Mario,Mexico
184,John Mario,Sydney
185,Jack Mario,Rome
186,Rose Mario,Mumbai
187,Rose Smith,Dubai
188,Rose Melon,Beijing
189,Rose Greek,Berlin
190,Elizabeth Mario,Chicago
191,Devid Greek,Mysore
192,Devid Mario,Madrid
193,Devid Smith,Chennai
194,Devid Melon,Hyd
195,Chris Gyle,Delhi
196,Chris Melon,Egypt
197,Chris Mario,Madras
198,Rose Gyle,Bombay
199,Jack Gyle,France
200,John Gyle,Rome
201,Mia Gyle,New York
202,Rock Gyle ,Berlin
203,Rock Melon,Tokyo
204,Rock Smith,Pune
205,Rock Mario,Singapore
206,Sam Mario,Paris
207,Sam Gyle,London
208,Sam Melon,Mexico
209,Sam Smith,Sydney
210,Brook Ever,Rome
211,Brook Melon,Mumbai
212,Brook Mario,Dubai
213,Brook Smith,Beijing
214,Sam Ever,Berlin
215,Rock Ever,Chicago
216,Chris Ever,Mysore
217,Brook lee,Madrid
218,Adina lee,Chennai
219,Adina Ever,Hyd
220,Adina Melon,Delhi
221,Carina Smith,Egypt
222,David Smith,Madras
223,David Melon,Bombay
224,David Ever,France
225,David Gyle,Rome
226,Mia Mario,New York
227,John Mario,Berlin
228,Jack Mario,Tokyo
229,Rose Mario,Pune
230,Rose Smith,Singapore
231,Rose Melon,Paris
232,Rose Greek,London
233,Elizabeth Mario,Mexico
234,Devid Greek,Sydney
235,Devid Mario,Rome
236,Devid Smith,Mumbai
237,Devid Melon,Dubai
238,Chris Gyle,Beijing
239,Chris Melon,Berlin
240,Chris Mario,Chicago
241,Rose Gyle,Mysore
242,Jack Gyle,Madrid
243,John Gyle,Chennai
244,Mia Gyle,Hyd
245,Rock Gyle ,Delhi
246,Rock Melon,Egypt
247,Rock Smith,Madras
248,Rock Mario,Bombay
249,Sam Mario,France
250,Sam Gyle,Rome
251,Sam Melon,New York
252,Sam Smith,Berlin
253,Brook Ever,Tokyo
254,Brook Melon,Pune
255,Brook Mario,Singapore
256,Brook Smith,Paris
257,Sam Ever,London
258,Rock Ever,Mexico
259,Chris Ever,Sydney
260,Brook lee,Rome
261,Adina lee,Mumbai
262,Adina Ever,Dubai
263,Adina Melon,Beijing
264,Carina Smith,Berlin
265,David Smith,Chicago
266,David Melon,Mysore
267,David Ever,Madrid
268,David Gyle,Chennai
269,Mia Mario,Hyd
270,John Mario,Delhi
271,Jack Mario,Egypt
272,Rose Mario,Madras
273,Rose Smith,Bombay
274,Rose Melon,France
275,Rose Greek,Rome
276,Elizabeth Mario,New York
277,Devid Greek,Berlin
278,Devid Mario,Tokyo
279,Devid Smith,Pune
280,Devid Melon,Singapore
281,Chris Gyle,Paris
282,Chris Melon,London
283,Chris Mario,Mexico
284,Rose Gyle,Sydney
285,Jack Gyle,Rome
286,John Gyle,Mumbai
287,Mia Gyle,Dubai
288,Rock Gyle ,Beijing
289,Rock Melon,Berlin
290,Rock Smith,Chicago
291,Rock Mario,Mysore
292,Sam Mario,Madrid
293,Sam Gyle,Chennai
294,Sam Melon,Hyd
295,Sam Smith,Delhi
296,Brook Ever,Egypt
297,Brook Melon,Madras
298,Brook Mario,Bombay
299,Brook Smith,France
300,Sam Ever,Rome
301,Rock Ever,New York
302,Chris Ever,Berlin
303,Brook lee,Tokyo
304,Adina lee,Pune
305,Adina Ever,Singapore
306,Adina Melon,Paris
307,Carina Smith,London
308,David Smith,Mexico
309,David Melon,Sydney
310,David Ever,Rome
311,David Gyle,Mumbai
312,Mia Mario,Dubai
313,John Mario,Beijing
314,Jack Mario,Berlin
315,Rose Mario,Chicago
316,Rose Smith,Mysore
317,Rose Melon,Madrid
318,Rose Greek,Chennai
319,Elizabeth Mario,Hyd
320,Devid Greek,Delhi
321,Devid Mario,Egypt
322,Devid Smith,Madras
323,Devid Melon,Bombay
324,Chris Gyle,France
325,Chris Melon,Rome
326,Chris Mario,New York
327,Rose Gyle,Berlin
328,Jack Gyle,Tokyo
329,John Gyle,Pune
330,Mia Gyle,Singapore
331,Rock Gyle ,Paris
332,Rock Melon,London
333,Rock Smith,Mexico
334,Rock Mario,Sydney
335,Sam Mario,Rome
336,Sam Gyle,Mumbai
337,Sam Melon,Dubai
338,Sam Smith,Beijing
339,Brook Ever,Berlin
340,Brook Melon,Chicago
341,Brook Mario,Mysore
342,Brook Smith,Madrid
343,Sam Ever,Chennai
344,Rock Ever,Hyd
345,Chris Ever,Delhi
346,Brook lee,Egypt
347,Adina lee,Madras
348,Adina Ever,Bombay
349,Adina Melon,France
350,Carina Smith,Rome
351,David Smith,New York
352,David Melon,Berlin
353,David Ever,Tokyo
354,David Gyle,Pune
355,Mia Mario,Singapore
356,John Mario,Paris
357,Jack Mario,London
358,Rose Mario,Mexico
359,Rose Smith,Sydney
360,Rose Melon,Rome
361,Rose Greek,Mumbai
362,Elizabeth Mario,Dubai
363,Devid Greek,Beijing
364,Devid Mario,Berlin
365,Devid Smith,Chicago
366,Devid Melon,Mysore
367,Chris Gyle,Madrid
368,Chris Melon,Chennai
369,Chris Mario,Hyd
370,Rose Gyle,Delhi
371,Jack Gyle,Egypt
372,John Gyle,Madras
373,Mia Gyle,Bombay
374,Rock Gyle ,France
375,Rock Melon,Rome
376,Rock Smith,New York
377,Rock Mario,Berlin
378,Sam Mario,Tokyo
379,Sam Gyle,Pune
380,Sam Melon,Singapore
381,Sam Smith,Paris
382,Brook Ever,London
383,Brook Melon,Mexico
384,Brook Mario,Sydney
385,Brook Smith,Rome
386,Sam Ever,Mumbai
387,Rock Ever,Dubai
388,Chris Ever,Beijing
389,Brook lee,Berlin
390,Adina lee,Chicago
391,Adina Ever,Mysore
392,Adina Melon,Madrid
393,Carina Smith,Chennai
394,David Smith,Hyd
395,David Melon,Delhi
396,David Ever,Egypt
397,David Gyle,Madras
398,Mia Mario,Bombay
399,John Mario,France
400,Jack Mario,Rome
401,Rose Mario,New York
402,Rose Smith,Berlin
403,Rose Melon,Tokyo
404,Rose Greek,Pune
405,Elizabeth Mario,Singapore
406,Devid Greek,Paris
407,Devid Mario,London
408,Devid Smith,Mexico
409,Devid Melon,Sydney
410,Chris Gyle,Rome
411,Chris Melon,Mumbai
412,Chris Mario,Dubai
413,Rose Gyle,Beijing
414,Jack Gyle,Berlin
415,John Gyle,Chicago
416,Mia Gyle,Mysore
417,Rock Gyle ,Madrid
418,Rock Melon,Chennai
419,Rock Smith,Hyd
420,Rock Mario,Delhi
421,Sam Mario,Egypt
422,Sam Gyle,Madras
423,Sam Melon,Bombay
424,Sam Smith,France
425,Brook Ever,Rome
426,Brook Melon,New York
427,Brook Mario,Berlin
428,Brook Smith,Tokyo
429,Sam Ever,Pune
430,Rock Ever,Singapore
431,Chris Ever,Paris
432,Brook lee,London
433,Adina lee,Mexico
434,Adina Ever,Sydney
435,Adina Melon,Rome
436,Carina Smith,Mumbai
437,David Smith,Dubai
438,David Melon,Beijing
439,David Ever,Berlin
440,David Gyle,Chicago
441,Mia Mario,Mysore
442,John Mario,Madrid
443,Jack Mario,Chennai
444,Rose Mario,Hyd
445,Rose Smith,Delhi
446,Rose Melon,Egypt
447,Rose Greek,Madras
448,Elizabeth Mario,Bombay
449,Devid Greek,France
450,Devid Mario,Rome
451,Devid Smith,New York
452,Devid Melon,Berlin
453,Chris Gyle,Tokyo
454,Chris Melon,Pune
455,Chris Mario,Singapore
456,Rose Gyle,Paris
457,Jack Gyle,London
458,John Gyle,Mexico
459,Mia Gyle,Sydney
460,Rock Gyle ,Rome
461,Rock Melon,Mumbai
462,Rock Smith,Dubai
463,Rock Mario,Beijing
464,Sam Mario,Berlin
465,Sam Gyle,Chicago
466,Sam Melon,Mysore
467,Sam Smith,Madrid
468,Brook Ever,Chennai
469,Brook Melon,Hyd
470,Brook Mario,Delhi
471,Brook Smith,Egypt
472,Sam Ever,Madras
473,Rock Ever,Bombay
474,Chris Ever,France
475,Brook lee,Rome
476,Adina lee,New York
477,Adina Ever,Berlin
478,Adina Melon,Tokyo
479,Carina Smith,Pune
480,David Smith,Singapore
481,David Melon,Paris
482,David Ever,London
483,David Gyle,Mexico
484,Mia Mario,Sydney
485,John Mario,Rome
486,Jack Mario,Mumbai
487,Rose Mario,Dubai
488,Rose Smith,Beijing
489,Rose Melon,Berlin
490,Rose Greek,Chicago
491,Elizabeth Mario,Mysore
492,Devid Greek,Madrid
493,Devid Mario,Chennai
494,Devid Smith,Hyd
495,Devid Melon,Delhi
496,Chris Gyle,Egypt
497,Chris Melon,Madras
498,Chris Mario,Bombay
499,Rose Gyle,France
500,Swapnil M,Pune
